"","pmid","doi","title","abstract","year","month","day","jabbrv","journal","keywords","lastname","firstname","address","email"
"1066","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Palmquist","Karl H","Laboratory of Morphogenesis, The Rockefeller University, New York, NY, United States of America",NA
"1067","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Poulton","Nicolas","Laboratory of Host-Pathogen Biology, The Rockefeller University, New York, NY, United States of America",NA
"1068","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Leicher","Rachel","Laboratory of Nanoscale Biophysics and Biochemistry, The Rockefeller University, New York, NY, United States of America",NA
"1069","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Vargas","César D M","Laboratory of Neurogenetics of Language, The Rockefeller University, New York, NY, United States of America",NA
"1070","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Duba","Irene","Laboratory of Genome Architecture and Dynamics, The Rockefeller University, New York, NY, United States of America",NA
"1071","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Hurley","Arlene","Rockefeller University Hospital, The Rockefeller University, New York, NY, United States of America",NA
"1072","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Colagreco","Joseph","Leonard Wagner Laboratory of Molecular Genetics and Immunology, The Rockefeller University, New York, NY, United States of America",NA
"1073","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Pagane","Nicole","Laboratory of Genome Architecture and Dynamics, The Rockefeller University, New York, NY, United States of America",NA
"1074","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Orange","Dana E","Laboratory of Molecular Neuro-oncology, The Rockefeller University, New York, NY, United States of America",NA
"1075","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Mora","Kevin","Laboratory of Molecular Neuro-oncology, The Rockefeller University, New York, NY, United States of America",NA
"1076","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Rakeman","Jennifer L","Public Health Laboratory, New York City Department of Health and Health and Mental Hygiene, New York, NY, United States of America",NA
"1077","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Fowler","Randal C","Public Health Laboratory, New York City Department of Health and Health and Mental Hygiene, New York, NY, United States of America",NA
"1078","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Fernandes","Helen","Laboratory of Molecular Neuro-oncology, The Rockefeller University, New York, NY, United States of America",NA
"1079","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Lamendola-Essel","Michelle F","Laboratory of Molecular Neuro-oncology, The Rockefeller University, New York, NY, United States of America",NA
"1080","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Didkovsky","Nicholas","Laboratory of Molecular Neuro-oncology, The Rockefeller University, New York, NY, United States of America",NA
"1081","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Silvera","Leopolda","Elmhurst Hospital Center, New York City Health and Hospitals, Elmhurst, NY, United States of America",NA
"1082","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Masci","Joseph","Elmhurst Hospital Center, New York City Health and Hospitals, Elmhurst, NY, United States of America",NA
"1083","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Allen","Machelle","Elmhurst Hospital Center, New York City Health and Hospitals, Elmhurst, NY, United States of America",NA
"1084","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Rice","Charles M","Laboratory of Virology and Infectious Disease, The Rockefeller University, New York, NY, United States of America",NA
"1085","34170927","10.1371/journal.pone.0252949","DRUL for school: Opening Pre-K with safe, simple, sensitive saliva testing for SARS-CoV-2.","To address the need for simple, safe, sensitive, and scalable SARS-CoV-2 tests, we validated and implemented a PCR test that uses a saliva collection kit use at home. Individuals self-collected 300 µl saliva in vials containing Darnell Rockefeller University Laboratory (DRUL) buffer and extracted RNA was assayed by RT-PCR (the DRUL saliva assay). The limit of detection was confirmed to be 1 viral copy/µl in 20 of 20 replicate extractions. Viral RNA was stable in DRUL buffer at room temperature u","2021","07","05","PLoS One","PloS one","COVID-19; COVID-19 Nucleic Acid Testing; Child; Female; Humans; Male; SARS-CoV-2; Saliva; Schools; Specimen Handling","Darnell","Robert B","Laboratory of Molecular Neuro-oncology, The Rockefeller University, New York, NY, United States of America",NA
"1086","34170910","10.1371/journal.pone.0242471","Risk perceptions and preventive practices of COVID-19 among healthcare professionals in public hospitals in Addis Ababa, Ethiopia.","Healthcare professionals are at higher risk of contracting the new coronavirus disease 2019 (COVID-19). Although appropriate preventive measures are the most important interventions to prevent coronavirus infection among healthcare workers, they are also highly concerned about the consequences of the pandemic. The aim of this cross-sectional study was to assess preventive practices, perceived risk and worry about COVID-19 crisis among healthcare professionals at six public hospitals in Addis Aba","2021","07","05","PLoS One","PloS one","Adult; COVID-19; Cross-Sectional Studies; Ethiopia; Female; Health Knowledge, Attitudes, Practice; Health Personnel; Hospitals, Public; Humans; Male; Pandemics; SARS-CoV-2; Surveys and Questionnaires","Deressa","Wakgari","Department of Preventive Medicine, School of Public Health, College of Health Sciences, Addis Ababa University, Addis Ababa, Ethiopia",NA
"1087","34170910","10.1371/journal.pone.0242471","Risk perceptions and preventive practices of COVID-19 among healthcare professionals in public hospitals in Addis Ababa, Ethiopia.","Healthcare professionals are at higher risk of contracting the new coronavirus disease 2019 (COVID-19). Although appropriate preventive measures are the most important interventions to prevent coronavirus infection among healthcare workers, they are also highly concerned about the consequences of the pandemic. The aim of this cross-sectional study was to assess preventive practices, perceived risk and worry about COVID-19 crisis among healthcare professionals at six public hospitals in Addis Aba","2021","07","05","PLoS One","PloS one","Adult; COVID-19; Cross-Sectional Studies; Ethiopia; Female; Health Knowledge, Attitudes, Practice; Health Personnel; Hospitals, Public; Humans; Male; Pandemics; SARS-CoV-2; Surveys and Questionnaires","Worku","Alemayehu","Department of Preventive Medicine, School of Public Health, College of Health Sciences, Addis Ababa University, Addis Ababa, Ethiopia",NA
"1088","34170910","10.1371/journal.pone.0242471","Risk perceptions and preventive practices of COVID-19 among healthcare professionals in public hospitals in Addis Ababa, Ethiopia.","Healthcare professionals are at higher risk of contracting the new coronavirus disease 2019 (COVID-19). Although appropriate preventive measures are the most important interventions to prevent coronavirus infection among healthcare workers, they are also highly concerned about the consequences of the pandemic. The aim of this cross-sectional study was to assess preventive practices, perceived risk and worry about COVID-19 crisis among healthcare professionals at six public hospitals in Addis Aba","2021","07","05","PLoS One","PloS one","Adult; COVID-19; Cross-Sectional Studies; Ethiopia; Female; Health Knowledge, Attitudes, Practice; Health Personnel; Hospitals, Public; Humans; Male; Pandemics; SARS-CoV-2; Surveys and Questionnaires","Abebe","Workeabeba","Department of Pediatrics and Child Health, School of Medicine, College of Health Sciences, Addis Ababa University, Addis Ababa, Ethiopia",NA
"1089","34170910","10.1371/journal.pone.0242471","Risk perceptions and preventive practices of COVID-19 among healthcare professionals in public hospitals in Addis Ababa, Ethiopia.","Healthcare professionals are at higher risk of contracting the new coronavirus disease 2019 (COVID-19). Although appropriate preventive measures are the most important interventions to prevent coronavirus infection among healthcare workers, they are also highly concerned about the consequences of the pandemic. The aim of this cross-sectional study was to assess preventive practices, perceived risk and worry about COVID-19 crisis among healthcare professionals at six public hospitals in Addis Aba","2021","07","05","PLoS One","PloS one","Adult; COVID-19; Cross-Sectional Studies; Ethiopia; Female; Health Knowledge, Attitudes, Practice; Health Personnel; Hospitals, Public; Humans; Male; Pandemics; SARS-CoV-2; Surveys and Questionnaires","Gizaw","Muluken","Department of Preventive Medicine, School of Public Health, College of Health Sciences, Addis Ababa University, Addis Ababa, Ethiopia",NA
"1090","34170910","10.1371/journal.pone.0242471","Risk perceptions and preventive practices of COVID-19 among healthcare professionals in public hospitals in Addis Ababa, Ethiopia.","Healthcare professionals are at higher risk of contracting the new coronavirus disease 2019 (COVID-19). Although appropriate preventive measures are the most important interventions to prevent coronavirus infection among healthcare workers, they are also highly concerned about the consequences of the pandemic. The aim of this cross-sectional study was to assess preventive practices, perceived risk and worry about COVID-19 crisis among healthcare professionals at six public hospitals in Addis Aba","2021","07","05","PLoS One","PloS one","Adult; COVID-19; Cross-Sectional Studies; Ethiopia; Female; Health Knowledge, Attitudes, Practice; Health Personnel; Hospitals, Public; Humans; Male; Pandemics; SARS-CoV-2; Surveys and Questionnaires","Amogne","Wondwossen","Department of Internal Medicine, School of Medicine, College of Health Sciences, Addis Ababa University, Addis Ababa, Ethiopia",NA
"1091","34170891","","Exploring Cancer Registrars' Perceptions of the Quality and Use of Cancer Registry Data for Care Coordination and Other Purposes.","Hospital cancer registry data are used for a variety of aspects of patient care, yet one of the lesser used purposes of cancer registry data is to improve care coordination. The purposes of this study were to assess hospital cancer registrars' perceptions of (1) the use of and quality of hospital cancer registry data for care coordination and other purposes; (2) the availability of all needed data for complete hospital cancer registry data collection; and (3) the data collection of COVID-19 effe","2021","06","29","J Registry Manag","Journal of registry management","COVID-19 pandemic; cancer registry data; care coordination; data quality; data use; hospital cancer registry; COVID-19; Data Collection; Humans; Neoplasms; Perception; Registries; SARS-CoV-2","Peterson","Jennifer",NA,NA
"1092","34170891","","Exploring Cancer Registrars' Perceptions of the Quality and Use of Cancer Registry Data for Care Coordination and Other Purposes.","Hospital cancer registry data are used for a variety of aspects of patient care, yet one of the lesser used purposes of cancer registry data is to improve care coordination. The purposes of this study were to assess hospital cancer registrars' perceptions of (1) the use of and quality of hospital cancer registry data for care coordination and other purposes; (2) the availability of all needed data for complete hospital cancer registry data collection; and (3) the data collection of COVID-19 effe","2021","06","29","J Registry Manag","Journal of registry management","COVID-19 pandemic; cancer registry data; care coordination; data quality; data use; hospital cancer registry; COVID-19; Data Collection; Humans; Neoplasms; Perception; Registries; SARS-CoV-2","Houser","Shannon H",NA,NA
"1093","34170891","","Exploring Cancer Registrars' Perceptions of the Quality and Use of Cancer Registry Data for Care Coordination and Other Purposes.","Hospital cancer registry data are used for a variety of aspects of patient care, yet one of the lesser used purposes of cancer registry data is to improve care coordination. The purposes of this study were to assess hospital cancer registrars' perceptions of (1) the use of and quality of hospital cancer registry data for care coordination and other purposes; (2) the availability of all needed data for complete hospital cancer registry data collection; and (3) the data collection of COVID-19 effe","2021","06","29","J Registry Manag","Journal of registry management","COVID-19 pandemic; cancer registry data; care coordination; data quality; data use; hospital cancer registry; COVID-19; Data Collection; Humans; Neoplasms; Perception; Registries; SARS-CoV-2","Flite","Cathy A",NA,NA
"1094","34170891","","Exploring Cancer Registrars' Perceptions of the Quality and Use of Cancer Registry Data for Care Coordination and Other Purposes.","Hospital cancer registry data are used for a variety of aspects of patient care, yet one of the lesser used purposes of cancer registry data is to improve care coordination. The purposes of this study were to assess hospital cancer registrars' perceptions of (1) the use of and quality of hospital cancer registry data for care coordination and other purposes; (2) the availability of all needed data for complete hospital cancer registry data collection; and (3) the data collection of COVID-19 effe","2021","06","29","J Registry Manag","Journal of registry management","COVID-19 pandemic; cancer registry data; care coordination; data quality; data use; hospital cancer registry; COVID-19; Data Collection; Humans; Neoplasms; Perception; Registries; SARS-CoV-2","Kinnerson","Lakesha",NA,NA
"1095","34170891","","Exploring Cancer Registrars' Perceptions of the Quality and Use of Cancer Registry Data for Care Coordination and Other Purposes.","Hospital cancer registry data are used for a variety of aspects of patient care, yet one of the lesser used purposes of cancer registry data is to improve care coordination. The purposes of this study were to assess hospital cancer registrars' perceptions of (1) the use of and quality of hospital cancer registry data for care coordination and other purposes; (2) the availability of all needed data for complete hospital cancer registry data collection; and (3) the data collection of COVID-19 effe","2021","06","29","J Registry Manag","Journal of registry management","COVID-19 pandemic; cancer registry data; care coordination; data quality; data use; hospital cancer registry; COVID-19; Data Collection; Humans; Neoplasms; Perception; Registries; SARS-CoV-2","Birchfield","Hannah",NA,NA
"1096","34170891","","Exploring Cancer Registrars' Perceptions of the Quality and Use of Cancer Registry Data for Care Coordination and Other Purposes.","Hospital cancer registry data are used for a variety of aspects of patient care, yet one of the lesser used purposes of cancer registry data is to improve care coordination. The purposes of this study were to assess hospital cancer registrars' perceptions of (1) the use of and quality of hospital cancer registry data for care coordination and other purposes; (2) the availability of all needed data for complete hospital cancer registry data collection; and (3) the data collection of COVID-19 effe","2021","06","29","J Registry Manag","Journal of registry management","COVID-19 pandemic; cancer registry data; care coordination; data quality; data use; hospital cancer registry; COVID-19; Data Collection; Humans; Neoplasms; Perception; Registries; SARS-CoV-2","Post","April",NA,NA
"1097","34170872","10.1097/01.NUMA.0000754120.29685.44","Perceptions of clinical leaders' abilities to lead COVID-19 clinics.",NA,"2021","07","01","Nurs Manage","Nursing management","Attitude of Health Personnel; COVID-19; Humans; Leadership; Nurse Administrators; Practice Patterns, Nurses'","Bernhardt","Jean M","In Boston, Mass., Jean M. Bernhardt is a nurse administrator and family NP at Massachusetts General Hospital and Elizabeth B. Benoit is an independent data analyst",NA
"1098","34170872","10.1097/01.NUMA.0000754120.29685.44","Perceptions of clinical leaders' abilities to lead COVID-19 clinics.",NA,"2021","07","01","Nurs Manage","Nursing management","Attitude of Health Personnel; COVID-19; Humans; Leadership; Nurse Administrators; Practice Patterns, Nurses'","Benoit","Elizabeth B","In Boston, Mass., Jean M. Bernhardt is a nurse administrator and family NP at Massachusetts General Hospital and Elizabeth B. Benoit is an independent data analyst",NA
"1099","34170846","10.4269/ajtmh.21-0344","COVID-19 Transmission among Healthcare Workers at a Quarantine Facility in Thailand: Genomic and Outbreak Investigations.","During the COVID-19 pandemic, Thailand implemented a quarantine program at approved quarantine facilities for every international traveler. Here, we report an epidemiological and genomic investigation of a COVID-19 cluster consisting of seven healthcare workers (HCWs) at a quarantine facility and its partnered hospital in Thailand. Outbreak investigations were implemented to obtain contact tracing data and to establish chains of transmission. Genomic sequencing of SARS-CoV-2 with samples within ","2021","06","25","Am J Trop Med Hyg","The American journal of tropical medicine and hygiene",NA,"Atsawawaranunt","Kamolthip","Institute for Urban Disease Control and Prevention, Department of Disease Control, Ministry of Public Health, Bangkok, Thailand",NA
"1100","34170846","10.4269/ajtmh.21-0344","COVID-19 Transmission among Healthcare Workers at a Quarantine Facility in Thailand: Genomic and Outbreak Investigations.","During the COVID-19 pandemic, Thailand implemented a quarantine program at approved quarantine facilities for every international traveler. Here, we report an epidemiological and genomic investigation of a COVID-19 cluster consisting of seven healthcare workers (HCWs) at a quarantine facility and its partnered hospital in Thailand. Outbreak investigations were implemented to obtain contact tracing data and to establish chains of transmission. Genomic sequencing of SARS-CoV-2 with samples within ","2021","06","25","Am J Trop Med Hyg","The American journal of tropical medicine and hygiene",NA,"Kochakarn","Theerarat","COVID-19 Network Investigations Alliance (CONI), Bangkok, Thailand",NA
"1101","34170846","10.4269/ajtmh.21-0344","COVID-19 Transmission among Healthcare Workers at a Quarantine Facility in Thailand: Genomic and Outbreak Investigations.","During the COVID-19 pandemic, Thailand implemented a quarantine program at approved quarantine facilities for every international traveler. Here, we report an epidemiological and genomic investigation of a COVID-19 cluster consisting of seven healthcare workers (HCWs) at a quarantine facility and its partnered hospital in Thailand. Outbreak investigations were implemented to obtain contact tracing data and to establish chains of transmission. Genomic sequencing of SARS-CoV-2 with samples within ","2021","06","25","Am J Trop Med Hyg","The American journal of tropical medicine and hygiene",NA,"Kongklieng","Amornmas","Institute for Urban Disease Control and Prevention, Department of Disease Control, Ministry of Public Health, Bangkok, Thailand",NA
"1102","34170846","10.4269/ajtmh.21-0344","COVID-19 Transmission among Healthcare Workers at a Quarantine Facility in Thailand: Genomic and Outbreak Investigations.","During the COVID-19 pandemic, Thailand implemented a quarantine program at approved quarantine facilities for every international traveler. Here, we report an epidemiological and genomic investigation of a COVID-19 cluster consisting of seven healthcare workers (HCWs) at a quarantine facility and its partnered hospital in Thailand. Outbreak investigations were implemented to obtain contact tracing data and to establish chains of transmission. Genomic sequencing of SARS-CoV-2 with samples within ","2021","06","25","Am J Trop Med Hyg","The American journal of tropical medicine and hygiene",NA,"Panwijitkul","Pakkaporn","Institute for Urban Disease Control and Prevention, Department of Disease Control, Ministry of Public Health, Bangkok, Thailand",NA
